	사랑	사건	친구	사실	아버지	여자	아들	남자	발견	세계	세상	아내	인간	죽음	경찰	마음	생활	조직	결혼	가족
1995	0.87	0.47	0.54	0.6	0.4	0.34	0.24	0.47	0.44	0.57	0.17	0.57	0.4	0.67	0.67	0.34	0.2	0.5	0.47	0.3
1996	0.94	0.87	0.49	0.42	0.49	0.42	0.28	0.42	0.49	0.42	0.21	0.35	0.17	0.49	0.35	0.31	0.35	0.59	0.31	0.31
1997	0.74	0.39	0.43	0.52	0.26	0.48	0.26	0.26	0.35	0.3	0.22	0.43	0.26	0.09	0.35	0.26	0.17	0.3	0.39	0.3
1998	1.04	0.64	0.72	0.68	0.44	0.44	0.24	0.4	0.52	0.36	0.36	0.4	0.4	0.32	0.48	0.28	0.2	0.04	0.2	0.24
1999	1.22	0.82	0.55	0.63	0.2	0.47	0.16	0.2	0.67	0.24	0.2	0.59	0.43	0.71	0.31	0.16	0.43	0.31	0.2	0.2
2000	1.06	1.41	0.7	0.46	0.42	0.77	0.46	0.63	0.67	0.32	0.25	0.88	0.39	0.35	0.18	0.35	0.14	0.11	0.18	0.53
2001	2.25	1.41	0.48	0.53	0.4	0.97	0.35	0.44	0.48	0.75	0.35	0.53	0.97	0.35	0.18	0.62	0.4	0.48	0.4	0.22
2002	1.48	0.57	0.9	0.7	0.41	0.37	0.21	0.45	0.33	0.78	0.62	0.04	0.82	0.16	0.29	0.25	0.12	0.29	0.37	0.29
2003	1.02	1.02	0.51	0.58	0.73	0.4	0.26	0.51	0.58	0.47	0.51	0.29	0.84	0.44	0.11	0.66	0.22	0.15	0.37	0.29
2004	1.44	0.58	0.82	0.37	0.21	0.7	0.53	1.03	0.21	0.33	0.7	0.25	0.62	0.33	0.12	0.62	0.37	0.49	0.62	0.16
2005	0.76	1.14	0.72	0.51	0.42	0.63	0.68	0.59	0.55	0.55	0.59	0.13	0.38	0.25	0.08	0.63	0.34	0.34	0.08	0.42
2006	1.23	0.82	0.66	0.37	0.25	0.45	0.29	0.58	0.37	0.7	0.53	0.08	0.45	0.37	0.16	1.15	0.49	0.86	0.21	0.16
2007	0.57	0.74	0.34	0.4	0.51	0.62	0.51	0.68	0.74	0.4	0.51	0.17	0.23	0.23	0.06	0.4	0.4	0.45	0.06	0.4
2008	1.22	0.71	0.46	0.92	0.46	0.61	0.31	0.76	0.61	0.97	0.51	0.15	0.46	0.2	0.15	0.15	0.41	0.97	0.31	0.41
2009	0.87	1.49	0.57	0.36	0.51	0.46	0.46	0.31	0.41	0.77	0.67	0.51	0.72	0.21	0.36	0.36	0.15	0.72	0.1	0.31
2010	0.49	1.71	0.85	0.55	0.49	0.12	0.12	0.61	0.24	0.55	1.28	0.43	0.98	0.12	0.37	0.43	0.31	0.43	0.06	0.43
2011	0.87	1.95	0.65	0.0	0.94	0.22	0.29	0.58	0.29	1.23	1.15	0.22	1.73	0.29	0.29	0.29	0.36	0.58	0.14	0.51
2012	0.65	1.63	0.13	0.13	0.2	0.26	0.0	0.65	0.52	0.72	0.59	0.85	0.13	0.39	0.13	0.52	0.46	0.39	0.2	0.52
2013	1.31	1.62	0.31	0.31	0.77	0.08	0.77	0.15	0.23	1.01	0.7	0.85	0.0	0.23	0.31	0.15	0.08	0.46	0.54	0.85
2014	0.38	0.95	0.57	0.19	0.47	0.38	0.57	0.47	0.38	0.66	1.7	0.85	0.66	0.38	0.19	0.38	0.19	0.0	0.47	1.04
2015	0.08	1.32	0.17	0.33	0.58	0.25	0.58	0.41	0.08	0.41	0.66	0.33	0.41	0.33	0.25	0.58	0.25	0.66	0.0	0.66
2016	0.49	1.55	0.49	0.19	0.19	0.1	0.29	0.49	0.19	0.68	0.49	0.29	0.58	0.29	0.58	0.49	0.1	0.1	0.0	0.87
2017	0.37	1.1	0.37	0.18	0.37	0.28	0.0	0.37	0.46	0.55	1.56	0.18	0.83	0.55	1.01	0.28	0.09	0.64	0.0	0.46
2018	0.7	1.74	0.44	0.61	0.0	0.09	0.17	0.17	0.52	0.52	1.31	0.35	0.44	0.17	0.61	0.09	0.09	0.44	0.09	0.44
2019	0.43	1.74	1.3	0.33	0.22	0.0	0.76	0.65	0.54	0.54	1.74	0.22	0.22	0.33	0.33	0.76	0.0	0.54	0.11	0.98
2020	0.29	1.27	0.88	0.1	0.1	0.0	0.0	0.49	0.29	1.08	1.08	0.2	0.2	0.0	0.0	0.2	0.0	0.49	0.0	1.57
2021	0.0	0.92	0.41	0.41	0.2	0.2	0.2	0.71	0.41	0.71	2.04	0.0	1.02	0.2	0.41	0.2	0.1	0.61	0.1	1.12
2022	0.09	1.55	1.37	0.18	0.0	0.0	0.46	0.27	0.09	0.64	0.82	0.18	0.46	0.27	0.36	0.09	0.27	0.46	0.0	0.18
